building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Hog_office_Alexis,validation,2017-11-29,Oracle,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,DayWeek,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,DayWeek,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,DayWeek,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,DayWeek,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,DayWeek,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,DayWeek,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,DayWeek,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,DayWeek,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,DayWeek,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,DayWeek,True,0,0,0,0,6.927791673660977e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,DayWeek,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,DayWeek,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,DayWeek,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,DayWeek,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,DayWeek,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,DayWeek,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,DayWeek,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,DayWeek,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,DayWeek,True,0,0,0,0,4.085620730620576e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,DayWeek,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,DayWeek,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,DayWeek,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,DayWeek,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,DayWeek,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,DayWeek,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,DayWeek,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,DayWeek,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,DayWeek,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,DayWeek,True,0,0,0,0,4.085620730620576e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,LightGBM,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,LightGBM,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,LightGBM,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,LightGBM,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,LightGBM,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,LightGBM,True,0,0,0,0,1.9895196601282805e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,LightGBM,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,LightGBM,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,LightGBM,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,LightGBM,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,LightGBM,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,LightGBM,True,0,0,0,0,1.2434497875801753e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,LightGBM,True,0,0,0,0,5.861977570020827e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,LightGBM,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,LightGBM,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,LightGBM,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,LightGBM,True,0,0,0,0,1.1013412404281553e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,LightGBM,True,0,0,0,0,9.947598300641403e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,LightGBM,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,LightGBM,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,LightGBM,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,LightGBM,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,XGBoost,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,XGBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,XGBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,XGBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,XGBoost,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,XGBoost,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,XGBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,XGBoost,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,XGBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,XGBoost,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,XGBoost,True,0,0,0,0,1.4921397450962104e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,XGBoost,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,XGBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,XGBoost,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,XGBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,XGBoost,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,XGBoost,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,XGBoost,True,0,0,0,0,1.5276668818842154e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,XGBoost,True,0,0,0,0,8.526512829121202e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,XGBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,XGBoost,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,XGBoost,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,CatBoost,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,CatBoost,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,CatBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,CatBoost,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,CatBoost,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,CatBoost,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,CatBoost,True,0,0,0,0,1.4210854715202004e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,CatBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,CatBoost,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,CatBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,CatBoost,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,CatBoost,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,CatBoost,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,CatBoost,True,0,0,0,0,1.8118839761882555e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,CatBoost,True,0,0,0,0,1.5631940186722204e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,CatBoost,True,0,0,0,0,4.1744385725905886e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,CatBoost,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,CatBoost,True,0,0,0,0,8.526512829121202e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,CatBoost,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,CatBoost,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,CatBoost,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,CatBoost,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Byron,validation,2017-11-02,Oracle,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-03,Oracle,True,0,0,0,0,2.6147972675971687e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-04,Oracle,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-05,Oracle,True,0,0,0,0,3.296918293926865e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-06,Oracle,True,0,0,0,0,2.5920599000528455e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-07,Oracle,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-08,Oracle,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-09,Oracle,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-10,Oracle,True,0,0,0,0,4.433786671143025e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-11,Oracle,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-12,Oracle,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-13,Oracle,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-14,Oracle,True,0,0,0,0,2.3874235921539366e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-15,Oracle,True,0,0,0,0,1.0231815394945443e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-16,Oracle,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-17,Oracle,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-18,Oracle,True,0,0,0,0,5.229594535194337e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-19,Oracle,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-20,Oracle,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-21,Oracle,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-22,Oracle,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-23,Oracle,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-24,Oracle,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-25,Oracle,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-26,Oracle,True,0,0,0,0,5.9117155615240335e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-27,Oracle,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-28,Oracle,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-29,Oracle,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-30,Oracle,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-02,DayWeek,True,0,0,0,0,7.275957614183426e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-03,DayWeek,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-04,DayWeek,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-05,DayWeek,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-06,DayWeek,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-07,DayWeek,True,0,0,0,0,3.979039320256561e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-08,DayWeek,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-09,DayWeek,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-10,DayWeek,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-11,DayWeek,True,0,0,0,0,1.1368683772161603e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-12,DayWeek,True,0,0,0,0,6.366462912410498e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-13,DayWeek,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-14,DayWeek,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-15,DayWeek,True,0,0,0,0,3.0127011996228248e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-16,DayWeek,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-17,DayWeek,True,0,0,0,0,5.6843418860808015e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-18,DayWeek,True,0,0,0,0,6.139089236967266e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-19,DayWeek,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-20,DayWeek,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-21,DayWeek,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-22,DayWeek,True,0,0,0,0,2.773958840407431e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-23,DayWeek,True,0,0,0,0,1.9099388737231493e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-24,DayWeek,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-25,DayWeek,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-26,DayWeek,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-27,DayWeek,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-28,DayWeek,True,0,0,0,0,2.3874235921539366e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-29,DayWeek,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-30,DayWeek,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-02,LightGBM,True,0,0,0,0,2.6147972675971687e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-03,LightGBM,True,0,0,0,0,1.2505552149377763e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-04,LightGBM,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-05,LightGBM,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-06,LightGBM,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-07,LightGBM,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-08,LightGBM,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-09,LightGBM,True,0,0,0,0,1.2960299500264227e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-10,LightGBM,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-11,LightGBM,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-12,LightGBM,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-13,LightGBM,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-14,LightGBM,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-15,LightGBM,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-16,LightGBM,True,0,0,0,0,4.888534022029489e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-17,LightGBM,True,0,0,0,0,7.958078640513122e-13,0.0,0.0,0
Hog_office_Byron,validation,2017-11-18,LightGBM,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-19,LightGBM,True,0,0,0,0,4.774847184307873e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-20,LightGBM,True,0,0,0,0,2.637534635141492e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-21,LightGBM,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-22,LightGBM,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-23,LightGBM,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-24,LightGBM,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-25,LightGBM,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-26,LightGBM,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-27,LightGBM,True,0,0,0,0,1.0231815394945443e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-28,LightGBM,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-29,LightGBM,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-30,LightGBM,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-02,XGBoost,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-03,XGBoost,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-04,XGBoost,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-05,XGBoost,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-06,XGBoost,True,0,0,0,0,2.6147972675971687e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-07,XGBoost,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-08,XGBoost,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-09,XGBoost,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-10,XGBoost,True,0,0,0,0,2.6147972675971687e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-11,XGBoost,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-12,XGBoost,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-13,XGBoost,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-14,XGBoost,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-15,XGBoost,True,0,0,0,0,9.094947017729282e-13,0.0,0.0,0
Hog_office_Byron,validation,2017-11-16,XGBoost,True,0,0,0,0,3.774403012357652e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-17,XGBoost,True,0,0,0,0,1.4779288903810084e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-18,XGBoost,True,0,0,0,0,5.6843418860808015e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-19,XGBoost,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-20,XGBoost,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-21,XGBoost,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-22,XGBoost,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-23,XGBoost,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-24,XGBoost,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-25,XGBoost,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-26,XGBoost,True,0,0,0,0,5.229594535194337e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-27,XGBoost,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-28,XGBoost,True,0,0,0,0,2.1032064978498966e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-29,XGBoost,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-30,XGBoost,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-02,CatBoost,True,0,0,0,0,1.4779288903810084e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-03,CatBoost,True,0,0,0,0,1.8189894035458565e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-04,CatBoost,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-05,CatBoost,True,0,0,0,0,4.320099833421409e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-06,CatBoost,True,0,0,0,0,1.5916157281026244e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-07,CatBoost,True,0,0,0,0,1.7053025658242404e-12,0.0,0.0,0
